timestamp,value
2014-03-30 00:00:00,17.794466269576944
2014-04-06 00:00:00,13.135092255973229
2014-04-13 00:00:00,11.556182330830817
2014-04-20 00:00:00,14.337721269934656
2014-04-27 00:00:00,19.073143666705782
2014-05-04 00:00:00,23.23120180599245
2014-05-11 00:00:00,26.06968357884406
2014-05-18 00:00:00,26.525667360261266
2014-05-25 00:00:00,28.75291618843606
2014-06-01 00:00:00,28.17640105126817
2014-06-08 00:00:00,21.982155519974
2014-06-15 00:00:00,14.269257003208354
2014-06-22 00:00:00,7.540031375616946
2014-06-29 00:00:00,3.8661348390812584
2014-07-06 00:00:00,-0.7853186437023161
2014-07-13 00:00:00,-4.449952916071936
2014-07-20 00:00:00,-5.7928590241301245
2014-07-27 00:00:00,-5.535421863208952
2014-08-03 00:00:00,-1.8548048401197932
2014-08-10 00:00:00,3.4858247104974174
2014-08-17 00:00:00,2.53727383747838
2014-08-24 00:00:00,0.4516044722474306
2014-08-31 00:00:00,-4.322771087556225
2014-09-07 00:00:00,-7.413627377665962
2014-09-14 00:00:00,-15.832756197101572
2014-09-21 00:00:00,-21.85943956498548
2014-09-28 00:00:00,-25.125787247929658
2014-10-05 00:00:00,-27.86679671587413
2014-10-12 00:00:00,-31.822031256386104
2014-10-19 00:00:00,-29.69979404421385
2014-10-26 00:00:00,-25.792383271347482
2014-11-02 00:00:00,-24.419626393048272
2014-11-09 00:00:00,-20.331689368639857
2014-11-16 00:00:00,-12.532774061339424
2014-11-23 00:00:00,-6.49312476530616
2014-11-30 00:00:00,-7.128529253477867
2014-12-07 00:00:00,-12.271636325439358
2014-12-14 00:00:00,-12.475165751344733
2014-12-21 00:00:00,-16.543645808764353
2014-12-28 00:00:00,-17.30421572522848
2015-01-04 00:00:00,-15.739594253241332
2015-01-11 00:00:00,-15.432671799121202
2015-01-18 00:00:00,-10.706191589052562
2015-01-25 00:00:00,-5.099160604494642
2015-02-01 00:00:00,2.3387659867069948
2015-02-08 00:00:00,6.857890212301344
2015-02-15 00:00:00,11.76420019310504
2015-02-22 00:00:00,20.36190613864391
2015-03-01 00:00:00,20.2479677933518
2015-03-08 00:00:00,22.169061188043123
2015-03-15 00:00:00,21.0826108317085
2015-03-22 00:00:00,19.317015684402662
2015-03-29 00:00:00,18.458892097322266
2015-04-05 00:00:00,16.38962480467137
2015-04-12 00:00:00,17.999123815644147
2015-04-19 00:00:00,18.858851708451073
2015-04-26 00:00:00,20.74303167705038
2015-05-03 00:00:00,23.659234091170045
2015-05-10 00:00:00,28.927210559604397
2015-05-17 00:00:00,30.9094958609177
2015-05-24 00:00:00,34.2426287617323
2015-05-31 00:00:00,30.914784117635122
2015-06-07 00:00:00,27.23882308624982
2015-06-14 00:00:00,20.80194079397658
2015-06-21 00:00:00,13.618720286321501
2015-06-28 00:00:00,6.863990877882451
2015-07-05 00:00:00,0.5271192577228803
2015-07-12 00:00:00,-1.325343386061528
2015-07-19 00:00:00,-1.1130780068267905
2015-07-26 00:00:00,-3.229618661656688
2015-08-02 00:00:00,-4.181065537519907
2015-08-09 00:00:00,-1.3151030217175181
2015-08-16 00:00:00,-2.15085758122786
2015-08-23 00:00:00,-6.896093359542885
2015-08-30 00:00:00,-9.931726897806204
2015-09-06 00:00:00,-14.850379209943108
2015-09-13 00:00:00,-24.4113558737682
2015-09-20 00:00:00,-31.24903471786277
2015-09-27 00:00:00,-34.00863266529941
2015-10-04 00:00:00,-37.999712818017635
2015-10-11 00:00:00,-39.671489868340636
2015-10-18 00:00:00,-37.719317911624984
2015-10-25 00:00:00,-37.300402983996435
2015-11-01 00:00:00,-31.4800470445133
2015-11-08 00:00:00,-26.3244171303654
2015-11-15 00:00:00,-20.945903659044212
2015-11-22 00:00:00,-19.421682034215607
2015-11-29 00:00:00,-20.332618964294888
2015-12-06 00:00:00,-20.348693058148378
2015-12-13 00:00:00,-21.943175679202966
2015-12-20 00:00:00,-23.6667519865071
2015-12-27 00:00:00,-24.217945094937324
2016-01-03 00:00:00,-26.228777456767695
2016-01-10 00:00:00,-22.415233387906905
2016-01-17 00:00:00,-13.5855590093786
2016-01-24 00:00:00,-5.486536857705561
2016-01-31 00:00:00,2.85377268355621
2016-02-07 00:00:00,8.453318192593656
2016-02-14 00:00:00,14.106379506363613
2016-02-21 00:00:00,18.722222801978774
2016-02-28 00:00:00,18.78840326078735
2016-03-06 00:00:00,20.52015680297732
2016-03-13 00:00:00,19.29186198349123
2016-03-20 00:00:00,18.95200671819694
2016-03-27 00:00:00,16.721378660998397
2016-04-03 00:00:00,12.340597530246285
2016-04-10 00:00:00,14.215181699841349
2016-04-17 00:00:00,17.41905839960465
2016-04-24 00:00:00,19.25922075932167
2016-05-01 00:00:00,25.82615963777372
2016-05-08 00:00:00,30.000405500165794
2016-05-15 00:00:00,33.68510531108981
2016-05-22 00:00:00,36.30274469430253
2016-05-29 00:00:00,38.28557874194319
2016-06-05 00:00:00,35.76476132816296
2016-06-12 00:00:00,26.65956305871032
2016-06-19 00:00:00,19.398238844714818
2016-06-26 00:00:00,14.918293773021354
2016-07-03 00:00:00,10.09131105007291
2016-07-10 00:00:00,3.959113881251522
2016-07-17 00:00:00,0.03712361432315259
2016-07-24 00:00:00,-1.5865628619679653
2016-07-31 00:00:00,0.654752125292027
2016-08-07 00:00:00,2.853755128325793
2016-08-14 00:00:00,4.889268246442662
2016-08-21 00:00:00,6.887020669213976
2016-08-28 00:00:00,2.996248735096801
2016-09-04 00:00:00,-4.076163077531406
2016-09-11 00:00:00,-11.896695566878819
2016-09-18 00:00:00,-16.016087079976813
2016-09-25 00:00:00,-23.2444047773006
2016-10-02 00:00:00,-26.252811512093952
2016-10-09 00:00:00,-28.330600393495214
2016-10-16 00:00:00,-24.871087146035066
2016-10-23 00:00:00,-22.06947880431383
2016-10-30 00:00:00,-18.63532676133983
2016-11-06 00:00:00,-15.664064181986932
2016-11-13 00:00:00,-15.636738258207577
2016-11-20 00:00:00,-15.035757508135307
2016-11-27 00:00:00,-14.206611604556564
2016-12-04 00:00:00,-16.48943196120119
2016-12-11 00:00:00,-19.829919875399682
2016-12-18 00:00:00,-23.081437808812375
2016-12-25 00:00:00,-24.1323804082408
2017-01-01 00:00:00,-24.339790902731917
2017-01-08 00:00:00,-25.012337006413862
2017-01-15 00:00:00,-16.93461464267302
2017-01-22 00:00:00,-7.676209993453325
2017-01-29 00:00:00,1.9205307123361475
2017-02-05 00:00:00,12.981462572285931
2017-02-12 00:00:00,18.324304312727595
2017-02-19 00:00:00,22.817984341374014
2017-02-26 00:00:00,25.326961141309127
2017-03-05 00:00:00,26.568828169188087
2017-03-12 00:00:00,21.861761964171166
2017-03-19 00:00:00,21.785888131881222
2017-03-26 00:00:00,16.02861875058164
2017-04-02 00:00:00,12.45017825828598
2017-04-09 00:00:00,13.19971772287826
2017-04-16 00:00:00,14.824478297639633
2017-04-23 00:00:00,17.680760692066233
2017-04-30 00:00:00,24.729864380649435
2017-05-07 00:00:00,31.19895730966967
2017-05-14 00:00:00,33.15403909816397
2017-05-21 00:00:00,31.321976453349915
2017-05-28 00:00:00,30.534908283044878
2017-06-04 00:00:00,27.457935779291727
2017-06-11 00:00:00,17.402278439303277
2017-06-18 00:00:00,9.928501351932965
2017-06-25 00:00:00,6.253232536098629
2017-07-02 00:00:00,0.7418538506968784
2017-07-09 00:00:00,-3.5727273769548873
2017-07-16 00:00:00,-3.6990107886980916
2017-07-23 00:00:00,-5.031906751784316
2017-07-30 00:00:00,-1.9798605983532591
2017-08-06 00:00:00,1.1335552544074223
2017-08-13 00:00:00,1.779939651966998
2017-08-20 00:00:00,2.100983757772258
2017-08-27 00:00:00,-1.738374482696671
2017-09-03 00:00:00,-8.113022723399258
2017-09-10 00:00:00,-12.798172501379696
2017-09-17 00:00:00,-20.15406013887065
2017-09-24 00:00:00,-25.428993760400893
2017-10-01 00:00:00,-27.427662930693536
2017-10-08 00:00:00,-27.37591046818197
2017-10-15 00:00:00,-26.90555704609164
2017-10-22 00:00:00,-23.979318261732196
2017-10-29 00:00:00,-20.607441192079122
2017-11-05 00:00:00,-17.362731166320582
2017-11-12 00:00:00,-12.944654014902678
2017-11-19 00:00:00,-10.186372888664238
2017-11-26 00:00:00,-11.616423718520632
2017-12-03 00:00:00,-13.025295451061094
2017-12-10 00:00:00,-14.007360043328863
2017-12-17 00:00:00,-17.5718475711019
2017-12-24 00:00:00,-19.932935026252213
2017-12-31 00:00:00,-19.34262634190796
2018-01-07 00:00:00,-16.96729719685431
2018-01-14 00:00:00,-13.58205791912805
2018-01-21 00:00:00,-14.192632788002246
2018-01-28 00:00:00,-5.197392303115728
2018-02-04 00:00:00,5.847015657303038
2018-02-11 00:00:00,9.976654332614627
2018-02-18 00:00:00,16.142950007229192
2018-02-25 00:00:00,14.05535739724865
2018-03-04 00:00:00,13.754680548885517
2018-03-11 00:00:00,14.342528985678435
2018-03-18 00:00:00,12.117299481415781
2018-03-25 00:00:00,6.508449754792766
2018-04-01 00:00:00,5.69727674542568
2018-04-08 00:00:00,8.403108937676464
2018-04-15 00:00:00,10.849966831633969
2018-04-22 00:00:00,17.470177717372007
2018-04-29 00:00:00,19.732477341661657
2018-05-06 00:00:00,27.100818240126635
2018-05-13 00:00:00,27.572191295017372
2018-05-20 00:00:00,30.841065724041126
2018-05-27 00:00:00,28.71380505193134
2018-06-03 00:00:00,25.689518756802773
2018-06-10 00:00:00,21.04968232874495
2018-06-17 00:00:00,14.118556686477987
2018-06-24 00:00:00,8.232315010181605
2018-07-01 00:00:00,6.564913452431962
2018-07-08 00:00:00,2.628027660188167
2018-07-15 00:00:00,1.909518450743617
2018-07-22 00:00:00,2.128849427006789
2018-07-29 00:00:00,2.854706193454054
2018-08-05 00:00:00,3.8382466690386026
2018-08-12 00:00:00,3.6182921103036536
2018-08-19 00:00:00,1.4241650034976079
2018-08-26 00:00:00,0.3623706857738771
2018-09-02 00:00:00,-2.329760390861213
2018-09-09 00:00:00,-11.867642599392802
2018-09-16 00:00:00,-16.46105250793585
2018-09-23 00:00:00,-22.823350641180646
2018-09-30 00:00:00,-27.937289981505835
2018-10-07 00:00:00,-31.510240087302016
2018-10-14 00:00:00,-29.937668701701227
2018-10-21 00:00:00,-28.336006991158335
2018-10-28 00:00:00,-22.70760821648438
2018-11-04 00:00:00,-17.17368424565961
2018-11-11 00:00:00,-11.69916322546206
2018-11-18 00:00:00,-9.492063289708234
2018-11-25 00:00:00,-6.9150724525329075
2018-12-02 00:00:00,-11.955331408701163
2018-12-09 00:00:00,-12.332920962740811
2018-12-16 00:00:00,-17.251737681576746
2018-12-23 00:00:00,-16.375310634290727
2018-12-30 00:00:00,-18.78883210584876
2019-01-06 00:00:00,-19.616944104146945
2019-01-13 00:00:00,-12.853752411522965
2019-01-20 00:00:00,-6.8211822597439955
2019-01-27 00:00:00,0.887238965435229
2019-02-03 00:00:00,5.7980844799312585
2019-02-10 00:00:00,14.93547224233804
2019-02-17 00:00:00,22.987459380503292
2019-02-24 00:00:00,26.431755291014156
2019-03-03 00:00:00,26.160239254481528
2019-03-10 00:00:00,22.162824985988394
2019-03-17 00:00:00,23.430161604124294
2019-03-24 00:00:00,17.119985247856654
2019-03-31 00:00:00,16.369137534069644
2019-04-07 00:00:00,16.218765629641002
2019-04-14 00:00:00,20.5577623741296
2019-04-21 00:00:00,22.02360593350648
2019-04-28 00:00:00,22.642606212694552
2019-05-05 00:00:00,23.937051404178362
2019-05-12 00:00:00,24.391314017230652
2019-05-19 00:00:00,27.37234941508119
2019-05-26 00:00:00,27.94752547551153
2019-06-02 00:00:00,24.76815472762847
2019-06-09 00:00:00,15.852903496251063
2019-06-16 00:00:00,7.972291354987632
2019-06-23 00:00:00,2.4423241822005837
2019-06-30 00:00:00,-1.7431795627999458
2019-07-07 00:00:00,-1.9651946072546833
2019-07-14 00:00:00,-3.220709613217743
2019-07-21 00:00:00,-0.4008188707397127
2019-07-28 00:00:00,2.191879199614445
2019-08-04 00:00:00,3.164211422651733
2019-08-11 00:00:00,6.285342554159176
2019-08-18 00:00:00,4.05702983264095
2019-08-25 00:00:00,-0.21244026011095984
2019-09-01 00:00:00,-4.604291782439775
2019-09-08 00:00:00,-13.842130145622
2019-09-15 00:00:00,-22.807667153771728
2019-09-22 00:00:00,-28.041511211662872
2019-09-29 00:00:00,-33.50377557787304
2019-10-06 00:00:00,-35.11256861122664
2019-10-13 00:00:00,-35.22243535115504
2019-10-20 00:00:00,-31.483680936500427
2019-10-27 00:00:00,-29.629414325635118
2019-11-03 00:00:00,-22.22106913518808
2019-11-10 00:00:00,-17.355868004079994
2019-11-17 00:00:00,-13.330009233761603
2019-11-24 00:00:00,-9.997354051531161
2019-12-01 00:00:00,-10.718360994864625
2019-12-08 00:00:00,-13.18235789229518
2019-12-15 00:00:00,-12.712502384069639
2019-12-22 00:00:00,-12.25616293720422
2019-12-29 00:00:00,-14.106051769247223
2020-01-05 00:00:00,-13.030039293147702
2020-01-12 00:00:00,-8.44727690779867
2020-01-19 00:00:00,-1.6515049637444186
2020-01-26 00:00:00,5.2634128132056155
2020-02-02 00:00:00,12.800061019242738
2020-02-09 00:00:00,20.334647963247026
2020-02-16 00:00:00,27.84621860688315
2020-02-23 00:00:00,29.23990896811432
2020-03-01 00:00:00,27.578069067028984
2020-03-08 00:00:00,24.81074849530372
2020-03-15 00:00:00,24.31635530256101
2020-03-22 00:00:00,22.71275616066241
2020-03-29 00:00:00,23.233503970340337
2020-04-05 00:00:00,25.360997702308
2020-04-12 00:00:00,25.607686302945382
2020-04-19 00:00:00,30.599561694106846
2020-04-26 00:00:00,34.35881221044788
2020-05-03 00:00:00,40.6045437264991
2020-05-10 00:00:00,44.04877810140367
2020-05-17 00:00:00,42.23986257331621
2020-05-24 00:00:00,41.88478604294933
2020-05-31 00:00:00,35.30432196860798
2020-06-07 00:00:00,31.44201056896543
2020-06-14 00:00:00,21.92491407320361
2020-06-21 00:00:00,12.24471561338422
2020-06-28 00:00:00,4.510064001435463
2020-07-05 00:00:00,3.129454926760845
2020-07-12 00:00:00,1.6744033096023134
2020-07-19 00:00:00,2.039145510190277
2020-07-26 00:00:00,1.3319223658599697
2020-08-02 00:00:00,2.9479194513658102
2020-08-09 00:00:00,4.912343611027907
2020-08-16 00:00:00,3.6112013178769975
2020-08-23 00:00:00,-0.8822310148634469
2020-08-30 00:00:00,-5.046314237041702
2020-09-06 00:00:00,-8.673241045169222
2020-09-13 00:00:00,-9.364337257378695
2020-09-20 00:00:00,-18.01286431755258
2020-09-27 00:00:00,-21.982494452199393
2020-10-04 00:00:00,-25.263034559614724
2020-10-11 00:00:00,-25.056772075474385
2020-10-18 00:00:00,-25.82770422154073
2020-10-25 00:00:00,-22.49652976204606
2020-11-01 00:00:00,-20.84972526554579
2020-11-08 00:00:00,-17.338917432428627
2020-11-15 00:00:00,-12.387123160502364
2020-11-22 00:00:00,-10.80064253519923
2020-11-29 00:00:00,-13.593551629644626
2020-12-06 00:00:00,-19.024134425060126
2020-12-13 00:00:00,-23.308804604117213
2020-12-20 00:00:00,-21.48273062564673
2020-12-27 00:00:00,-18.818655224687607
2021-01-03 00:00:00,-17.276573219623106
2021-01-10 00:00:00,-14.394878593785984
2021-01-17 00:00:00,-10.719926025599092
2021-01-24 00:00:00,-4.487719531377504
2021-01-31 00:00:00,1.7324686165515297
2021-02-07 00:00:00,6.3400308833624255
2021-02-14 00:00:00,9.540900344403362
2021-02-21 00:00:00,13.277404777204993
2021-02-28 00:00:00,14.017222058196658
2021-03-07 00:00:00,11.666091091005867
2021-03-14 00:00:00,8.835567543271951
2021-03-21 00:00:00,9.384933613468743
2021-03-28 00:00:00,10.842276857592466
2021-04-04 00:00:00,9.433154827353782
2021-04-11 00:00:00,14.749240227307206
2021-04-18 00:00:00,19.063819601156105
2021-04-25 00:00:00,23.768070279951466
2021-05-02 00:00:00,28.61174679994389
2021-05-09 00:00:00,28.467076923568385
2021-05-16 00:00:00,27.036276523814493
2021-05-23 00:00:00,23.786983413777037
2021-05-30 00:00:00,18.81194223747163
2021-06-06 00:00:00,11.263079129838713
2021-06-13 00:00:00,3.1711376366374253
2021-06-20 00:00:00,-3.731191307973843
2021-06-27 00:00:00,-11.371601811384204
2021-07-04 00:00:00,-15.838028363395948
2021-07-11 00:00:00,-14.053725267409826
2021-07-18 00:00:00,-13.304621859703232
2021-07-25 00:00:00,-11.280440754640544
2021-08-01 00:00:00,-11.150291687315372
2021-08-08 00:00:00,-9.558235919291004
2021-08-15 00:00:00,-8.31478515253692
2021-08-22 00:00:00,-7.345390048833659
2021-08-29 00:00:00,-10.727538343036233
2021-09-05 00:00:00,-19.399859760109678
2021-09-12 00:00:00,-27.28237266818234
2021-09-19 00:00:00,-34.569817918231806
2021-09-26 00:00:00,-38.0097240464117
2021-10-03 00:00:00,-37.20387096324382
2021-10-10 00:00:00,-36.26434531770852
2021-10-17 00:00:00,-33.564904360240114
2021-10-24 00:00:00,-28.206802251040084
2021-10-31 00:00:00,-23.57599422836531
2021-11-07 00:00:00,-19.068191176543877
2021-11-14 00:00:00,-18.19723899067446
2021-11-21 00:00:00,-21.635435736799195
2021-11-28 00:00:00,-22.688537620528724
2021-12-05 00:00:00,-18.719561811760606
2021-12-12 00:00:00,-25.6114888861769
2021-12-19 00:00:00,-28.83831027075245
2021-12-26 00:00:00,-24.972411728090368
2022-01-02 00:00:00,-21.50106557744557
2022-01-09 00:00:00,-17.20209900269031
2022-01-16 00:00:00,-8.698053939197232
2022-01-23 00:00:00,-2.365621300757503
2022-01-30 00:00:00,8.24455423291698
2022-02-06 00:00:00,14.321919996293712
2022-02-13 00:00:00,19.963794269997898
2022-02-20 00:00:00,23.451771067612917
2022-02-27 00:00:00,23.585967871301506
2022-03-06 00:00:00,20.34677857718369
2022-03-13 00:00:00,17.604374007113755
2022-03-20 00:00:00,15.87961442760627
2022-03-27 00:00:00,11.88817605141137
2022-04-03 00:00:00,11.59577250406806
2022-04-10 00:00:00,10.89768274555524
2022-04-17 00:00:00,12.550978847219021
2022-04-24 00:00:00,17.445327023700536
2022-05-01 00:00:00,22.54250786091657
2022-05-08 00:00:00,25.948400838435763
2022-05-15 00:00:00,27.474185686724777
2022-05-22 00:00:00,26.134986433850035
2022-05-29 00:00:00,20.19463319956621
2022-06-05 00:00:00,17.135435999245324
2022-06-12 00:00:00,8.264590420334212
2022-06-19 00:00:00,1.9712544797188372
2022-06-26 00:00:00,0.7527560428437985
2022-07-03 00:00:00,-4.752907275306121
2022-07-10 00:00:00,-4.821919424160616
2022-07-17 00:00:00,-3.1355110491822535
2022-07-24 00:00:00,-2.4133494969935607
2022-07-31 00:00:00,0.16141798494894566
2022-08-07 00:00:00,2.0971313331117463
2022-08-14 00:00:00,1.6436685820842705
2022-08-21 00:00:00,-1.6442501549536548
2022-08-28 00:00:00,-3.7036375267542505
2022-09-04 00:00:00,-13.659133980028784
2022-09-11 00:00:00,-21.619867530119226
2022-09-18 00:00:00,-26.24175981319571
2022-09-25 00:00:00,-26.898097178515496
2022-10-02 00:00:00,-27.19985669586226
2022-10-09 00:00:00,-26.28691704421726
2022-10-16 00:00:00,-21.657734685921298
2022-10-23 00:00:00,-17.85292917770267
2022-10-30 00:00:00,-10.099406975902824
2022-11-06 00:00:00,-11.230812281190854
2022-11-13 00:00:00,-10.269926311224093
2022-11-20 00:00:00,-9.96530545866989
2022-11-27 00:00:00,-10.812253522762344
2022-12-04 00:00:00,-17.56127123826804
2022-12-11 00:00:00,-22.043256560819852
2022-12-18 00:00:00,-21.18567232935957
2022-12-25 00:00:00,-21.227312666807066
2023-01-01 00:00:00,-14.198673820858051
2023-01-08 00:00:00,-13.741244393857503
2023-01-15 00:00:00,-9.97598081403446
2023-01-22 00:00:00,-3.517581751422271
2023-01-29 00:00:00,1.6582617795600232
2023-02-05 00:00:00,6.68032119389969
2023-02-12 00:00:00,10.883139183900697
2023-02-19 00:00:00,12.617972122301735
2023-02-26 00:00:00,15.885831428301143
2023-03-05 00:00:00,13.450869928958419
2023-03-12 00:00:00,12.850297854825367
2023-03-19 00:00:00,10.22485935138364
2023-03-26 00:00:00,7.285715279587004
2023-04-02 00:00:00,6.844911030861817
2023-04-09 00:00:00,12.001006715816338
2023-04-16 00:00:00,16.459823588825703
2023-04-23 00:00:00,24.534121609694864
2023-04-30 00:00:00,32.5941397935936
2023-05-07 00:00:00,34.86668515101389
2023-05-14 00:00:00,36.359305770386236
2023-05-21 00:00:00,35.381968519699
2023-05-28 00:00:00,30.488007326525945
2023-06-04 00:00:00,26.75469081666053
2023-06-11 00:00:00,22.337863871654335
2023-06-18 00:00:00,13.96692741341629
2023-06-25 00:00:00,7.784995114258223
2023-07-02 00:00:00,4.766670126745645
2023-07-09 00:00:00,4.941631183689269
2023-07-16 00:00:00,9.525225462649695
2023-07-23 00:00:00,11.134140441160833
2023-07-30 00:00:00,12.507803575329882
2023-08-06 00:00:00,10.029226934904191
2023-08-13 00:00:00,8.795524549109572
2023-08-20 00:00:00,4.6959468234206385
2023-08-27 00:00:00,-1.9168049312871762
2023-09-03 00:00:00,-9.384400018256239
2023-09-10 00:00:00,-17.371731133766815
2023-09-17 00:00:00,-25.603723746803848
2023-09-24 00:00:00,-29.95848831767697
2023-10-01 00:00:00,-31.294894921651398
2023-10-08 00:00:00,-31.838072562218564
2023-10-15 00:00:00,-26.4184261357871
2023-10-22 00:00:00,-20.94564689392804
2023-10-29 00:00:00,-15.784765023481047
2023-11-05 00:00:00,-11.148043219712688
2023-11-12 00:00:00,-6.418984189264151
2023-11-19 00:00:00,-6.257996354194347
2023-11-26 00:00:00,-7.407025530304954
2023-12-03 00:00:00,-10.432151369578172
2023-12-10 00:00:00,-13.31223591966261
2023-12-17 00:00:00,-15.014967280891172
2023-12-24 00:00:00,-16.117565362997674
2023-12-31 00:00:00,-14.573778601452428
2024-01-07 00:00:00,-10.441689775657892
2024-01-14 00:00:00,-1.786285772585953
2024-01-21 00:00:00,3.550432075956841
2024-01-28 00:00:00,9.70915181871374
2024-02-04 00:00:00,15.975674709037829
2024-02-11 00:00:00,23.696354525943132
2024-02-18 00:00:00,28.06118445953873
2024-02-25 00:00:00,27.786825246076233
2024-03-03 00:00:00,27.272486197363307
2024-03-10 00:00:00,23.220187207732593
2024-03-17 00:00:00,18.881286016145868
2024-03-24 00:00:00,19.811305648810773
2024-03-31 00:00:00,19.462057720455153
2024-04-07 00:00:00,21.968796073105537
2024-04-14 00:00:00,21.47951526343204
2024-04-21 00:00:00,24.80612562028087
2024-04-28 00:00:00,32.33246655183067
2024-05-05 00:00:00,34.63672963355595
2024-05-12 00:00:00,36.18021229280941
2024-05-19 00:00:00,35.612668689562895
2024-05-26 00:00:00,28.661904634216203
2024-06-02 00:00:00,21.007444522959776
2024-06-09 00:00:00,14.361446822175889
2024-06-16 00:00:00,8.696825083746612
2024-06-23 00:00:00,2.3697168209971538
2024-06-30 00:00:00,0.7975413296186684
2024-07-07 00:00:00,-1.1946501677536419
2024-07-14 00:00:00,-2.104172370947778
2024-07-21 00:00:00,-3.8482548771675664
2024-07-28 00:00:00,-4.817407827194177
2024-08-04 00:00:00,-4.339681909418192
2024-08-11 00:00:00,-7.610729580373443
2024-08-18 00:00:00,-6.973506484256162
2024-08-25 00:00:00,-15.368622202982657
2024-09-01 00:00:00,-20.078751831396787
2024-09-08 00:00:00,-22.009916979445403
2024-09-15 00:00:00,-23.776456068978113
2024-09-22 00:00:00,-29.473066179457696
2024-09-29 00:00:00,-33.08714786612253
2024-10-06 00:00:00,-34.3964690862275
2024-10-13 00:00:00,-31.113827658909365
2024-10-20 00:00:00,-27.106341600755233
2024-10-27 00:00:00,-20.126715953831475
2024-11-03 00:00:00,-15.04358064988
2024-11-10 00:00:00,-13.854648548358353
2024-11-17 00:00:00,-9.901182105002249
2024-11-24 00:00:00,-15.321022532794652
2024-12-01 00:00:00,-20.98465653871039
2024-12-08 00:00:00,-22.70715457617954
2024-12-15 00:00:00,-25.415339970071397
2024-12-22 00:00:00,-27.875058587716996
2024-12-29 00:00:00,-26.982625538612698
2025-01-05 00:00:00,-19.380933055873477
2025-01-12 00:00:00,-9.695603492217192
2025-01-19 00:00:00,-0.4899530755044058
